"etsy_listing_id","shop_id","mensskull_internal_product_id","sku","listing_title","listing_status","reporting_date","reporting_period","views","lifetime_views_snapshot","visits","impressions","clicks","favorites","add_to_cart_events","orders","revenue","currency","etsy_search_traffic","etsy_app_traffic","etsy_pages_traffic","direct_traffic","external_traffic","social_traffic","ads_traffic","snapshot_timestamp","listing_api_last_synced_at"
"863705906","25333110","cmraairdd00ijy4w18r4os1xp","SP166","Pumpkin Pendant - Sterling Silver Gothic Halloween Skull Necklace","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","403","UNKNOWN","UNKNOWN","UNKNOWN","30","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:05.902Z"
"868314062","25333110","cmraaij9n008ey4w19btjx71a","SJ255","Sterling Silver Skull Ring for Men - Gothic Biker Custom Size Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","4482","UNKNOWN","UNKNOWN","UNKNOWN","194","UNKNOWN","1","226","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:55.386Z"
"872845606","25333110","cmrad2s4204o7y4ydwnm7x0ry","SP181","Sterling Silver Howling Wolf Pendant Necklace: Halloween Werewolf Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","574","UNKNOWN","UNKNOWN","UNKNOWN","37","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:21.973Z"
"876151272","25333110","cmrad2xsl04uzy4ydeuvge7h7","SJ264","Handmade Sterling Silver Tiger Ring: Animal Totem Jewelry, Custom Size","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","326","UNKNOWN","UNKNOWN","UNKNOWN","27","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:29.322Z"
"878616671","25333110","cmraaj3j900x0y4w15kubc2z8","SJ141","Heavy Skull Ring for Men - Solid 925 Silver Gothic Biker Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","5563","UNKNOWN","UNKNOWN","UNKNOWN","314","UNKNOWN","4","844","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:21.644Z"
"879331011","25333110","cmrad2tqi04q3y4yduyejok0n","SJ255","Scarface Skull Ring for Men – Solid 925 Sterling Silver Gangster Style Statement Ring, Vintage Mafia Inspired Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","424","UNKNOWN","UNKNOWN","UNKNOWN","40","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:24.082Z"
"886505556","25333110","cmrad2sx804p4y4yd41wexy5i","SJ112","Skull Ring for Men – Solid 925 Sterling Silver Gothic Biker Statement Ring, Handcrafted Bone Texture Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","579","UNKNOWN","UNKNOWN","UNKNOWN","46","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:23.025Z"
"886506640","25333110","cmrad2ovq04k9y4yd0yuigart","SJ265","Skull Ring for Men – Solid 925 Sterling Silver Gothic Carved Statement Ring, Handmade Dark Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","238","UNKNOWN","UNKNOWN","UNKNOWN","21","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:17.782Z"
"895728126","25333110","cmrad2lna04gdy4yd96gub7se","SN34","Sterling Silver Knife Mark Necklace: Bold Blade Texture Gothic Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","702","UNKNOWN","UNKNOWN","UNKNOWN","39","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:13.592Z"
"899273951","25333110","cmrad2ray04n7y4yduljbjfqu","SJ95","War Mask Skull Ring for Men – Solid 925 Sterling Silver Gothic Frankenstein Rings, Statement Biker Jewelry Handmade","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","387","UNKNOWN","UNKNOWN","UNKNOWN","32","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:20.918Z"
"899310255","25333110","cmraakike02owy4w1x4kf59yo","SB43","Hand-Forged Sterling Silver Skull & Bone Bracelet - Gothic Occult Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","2131","UNKNOWN","UNKNOWN","UNKNOWN","116","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:27.785Z"
"899902577","25333110","cmrad1l6m037ay4ydtd18g3xu","SP189","Skull Dog Tag Necklace – Solid 925 Sterling Silver Military Pendant, Heavy Gothic Veteran Jewelry for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1127","UNKNOWN","UNKNOWN","UNKNOWN","65","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:26.327Z"
"899931401","25333110","cmraajcgl0183y4w126cgns3n","SJ232","Anubis Ring in Sterling Silver - Egyptian Mythology Gothic Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1002","UNKNOWN","UNKNOWN","UNKNOWN","77","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:33.193Z"
"902308481","25333110","cmrad2o2704jay4ydgdpginev","SJ11","Eyeless Skull Ring for Men – Solid 925 Sterling Silver Gothic Biker Statement Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","603","UNKNOWN","UNKNOWN","UNKNOWN","33","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:16.735Z"
"908330623","25333110","cmrad2cqh045hy4ydk6cu9atz","SJ53","Heavy Skull Ring for Men – Solid 925 Sterling Silver Gothic Biker Statement Jewelry, Oxidized Dark Skull Rings Gift","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","2821","UNKNOWN","UNKNOWN","UNKNOWN","133","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:02.022Z"
"923163811","25333110","cmrad2n9c04iby4ydeioe1zzf","SN333","Edgy Men&#39;s Jewelry - Sterling Silver Double Skull Pendant Necklace","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1532","UNKNOWN","UNKNOWN","UNKNOWN","73","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:15.687Z"
"944567983","25333110","cmrad3u6v05zvy4ydhr6qjavd","SSB86","999 Fine Silver Viking Bone Bracelet: Gothic Pagan Arm Cuff","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1023","UNKNOWN","UNKNOWN","UNKNOWN","97","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:44.877Z"
"949279802","25333110","cmraaiqkx00hay4w190e5qdi0","SJ05","Heavy Sterling Silver Skull Ring for Men - Gothic Biker Statement Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","3740","UNKNOWN","UNKNOWN","UNKNOWN","176","UNKNOWN","4","744","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:04.833Z"
"953602764","25333110","cmrad308104y1y4ydyvz04xyi","SJ188","Handcrafted Hellboy Skull Ring: 925 Sterling Silver Hells Baron Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","2107","UNKNOWN","UNKNOWN","UNKNOWN","106","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:32.848Z"
"957500106","25333110","cmrad2k0e04ecy4ydcq15crxi","SJ268","Men’s Skull Ring – Solid 925 Sterling Silver Gothic Biker Statement Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","231","UNKNOWN","UNKNOWN","UNKNOWN","8","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:11.476Z"
"970539130","25333110","cmrad2uju04r0y4yd8xfayzad","SJ161","Hand-Chiseled Skull Ring for Men – Solid 925 Sterling Silver Heavy Gothic Biker Statement Rings, Oxidized Silver Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","8283","UNKNOWN","UNKNOWN","UNKNOWN","273","UNKNOWN","1","266","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:25.119Z"
"994985179","25333110","cmraaix1c00pby4w1j0q0h13k","SB62","Sterling Silver Skull Bead Bracelet - Gothic Mens Biker Bracelet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1969","UNKNOWN","UNKNOWN","UNKNOWN","90","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:13.244Z"
"1225400518","25333110","cmrad2ktt04fby4ydwobp6e4d","SN04","Sterling Silver Satanic Handshake Pendant: Gothic Occult Necklace","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","394","UNKNOWN","UNKNOWN","UNKNOWN","26","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:12.541Z"
"1225419248","25333110","cmraaeqe1006oy4fx6dmbz6a1","SP149","Sterling Silver Skull Dog Tag Necklace - Brass Inlay Biker Pendant","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","644","UNKNOWN","UNKNOWN","UNKNOWN","30","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:18.487Z"
"1239346421","25333110","cmrad2iee04cgy4yd400sbxui","SB82","Hand-Forged Sterling Silver Chain Bracelet: Bold Gothic Blade Texture","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1079","UNKNOWN","UNKNOWN","UNKNOWN","57","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:09.380Z"
"1334605855","25333110","cmrad2qhz04m9y4ydc0mbvia9","SP210","Asian Amulet Necklace - Hammered 999 Silver Tiger Pendant","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","185","UNKNOWN","UNKNOWN","UNKNOWN","9","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:19.867Z"
"1369461324","25333110","cmraaj1wl00uyy4w1zx6f6wuo","SP199","Sterling Silver Dumbbell Necklace - Gym Fitness Gift for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","670","UNKNOWN","UNKNOWN","UNKNOWN","24","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:19.534Z"
"1491847732","25333110","cmraakba002fgy4w15fnuq5w8","SJ295","Bearded Skull Ring Handcrafted Sterling Silver Artisan Biker Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1081","UNKNOWN","UNKNOWN","UNKNOWN","36","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:18.333Z"
"1620950628","25333110","cmraaeqwp007ky4fxsnkmz6jk","SJ161","Black Mamba Snake Ring - 925 Sterling Silver Reptile Ring for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1054","UNKNOWN","UNKNOWN","UNKNOWN","49","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:26.889Z"
"1635270210","25333110","cmrad2j7g04dgy4yds5mwxymj","SSB86","Hand-Forged 999 Solid Silver Fist Möbius Bracelet: Viking Power Cuff","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","343","UNKNOWN","UNKNOWN","UNKNOWN","25","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:10.427Z"
"1635852221","25333110","cmrad3skl05y3y4ydxg2dnvg5","SB87","Handcrafted 999 Sterling Silver Feather Bracelet for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","531","UNKNOWN","UNKNOWN","UNKNOWN","22","UNKNOWN","1","676","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:43.844Z"
"1645225956","25333110","cmrad1nm303ahy4ydbqowr74h","SP189","Sterling Silver Bullet Necklace, Handmade Protective Amulet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","130","UNKNOWN","UNKNOWN","UNKNOWN","6","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:29.470Z"
"1645240872","25333110","cmrad2por04l7y4yd2k31ghns","SP219","Coffee Bean Pendant Necklace 925 Sterling Silver and Copper Inlay, Barista Gift","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","80","UNKNOWN","UNKNOWN","UNKNOWN","7","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:18.841Z"
"1660904785","25333110","cmraakeif02jry4w14jnzcvk4","SP220","Van Gogh Sunflower Pendant: Handmade 925 Sterling Silver Necklace","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","253","UNKNOWN","UNKNOWN","UNKNOWN","14","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:22.535Z"
"1681075317","25333110","cmraaju9c01uey4w1qjoweels","SP218","Sterling Silver Gothic Key Necklace - Oxidized 24 Inch Unisex Pendant","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","9090","UNKNOWN","UNKNOWN","UNKNOWN","987","UNKNOWN","10","2118","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:56.280Z"
"1696664061","25333110","cmrad3bk305bby4ydaclp6t5t","SP225","Grassland Overlord - Handmade Sterling Silver Lion Pendant Necklace","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","118","UNKNOWN","UNKNOWN","UNKNOWN","10","UNKNOWN","1","266","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:47.552Z"
"1700309473","25333110","cmrad2gry04ady4ydn14cp503","SJ176","Monkey Ring for Men – Solid 925 Sterling Silver Zodiac Animal Ring, Gothic Biker Statement Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","253","UNKNOWN","UNKNOWN","UNKNOWN","16","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:07.277Z"
"1707620821","25333110","cmrad1u2z03i7y4ydsds0go5l","SB80","Gothic Biker Jewelry - Heavy Sterling Silver Skull Bracelet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","893","UNKNOWN","UNKNOWN","UNKNOWN","30","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:37.879Z"
"1724315766","25333110","cmrad1zre03p0y4yd2leam0xo","SSB90","Hand-Engraved Viking Bracelet: Sterling Silver with 24K Gold Möbius Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","753","UNKNOWN","UNKNOWN","UNKNOWN","30","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:45.226Z"
"1747962824","25333110","cmrad2mgb04h9y4yd6f0r2gcl","SP115","Sterling Silver Anubis Pendant - Egyptian God Mythology Necklace","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","82","UNKNOWN","UNKNOWN","UNKNOWN","1","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:14.640Z"
"1748064922","25333110","cmrad2fyr049ky4ydd7eforb6","SN21","Double Snake Head Necklace: 925 Sterling Silver Ouroboros Pendant","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","222","UNKNOWN","UNKNOWN","UNKNOWN","8","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:06.235Z"
"1755211213","25333110","cmraaief50021y4w1k3sk432t","SN31","Heavy Sterling Silver Skull Bead Necklace: Gothic Biker Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","572","UNKNOWN","UNKNOWN","UNKNOWN","29","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:49.086Z"
"1756185464","25333110","cmraaj5yp0108y4w13wex4ahg","SJ321","Chunky Sterling Silver Skull Ring - Gothic Biker Ring for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","1388","UNKNOWN","UNKNOWN","UNKNOWN","61","UNKNOWN","2","562","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:24.781Z"
"1757436419","25333110","cmraaj55c00z9y4w1k0oea6jh","SJ259","Sterling Silver Skull Ring with Angel Wings - Gothic Biker Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","194","UNKNOWN","UNKNOWN","UNKNOWN","16","UNKNOWN","1","226","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:23.730Z"
"1757662487","25333110","cmraaeok40021y4fx05qs6zel","SN50","Brutalist Silver Scar Necklace: Hand-Chiseled Gothic Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","277","UNKNOWN","UNKNOWN","UNKNOWN","15","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:56.441Z"
"1757666279","25333110","cmrad31u304zry4ydlb6ka6kx","SB114","Mens Sterling Silver Chain Bracelet: Knife Etched Design, Handmade","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","598","UNKNOWN","UNKNOWN","UNKNOWN","35","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:34.953Z"
"1758216320","25333110","cmraaevsh00ksy4fxpjb21kc8","SJ252","Anubis Ring - Handmade 925 Sterling Silver Egyptian God Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","233","UNKNOWN","UNKNOWN","UNKNOWN","8","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:25.681Z"
"1761152657","25333110","cmrad3d6d05day4ydn9xyjwqp","SJ84","Sterling Silver Spartan Helmet Ring: Handmade Warrior Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","61","UNKNOWN","UNKNOWN","UNKNOWN","5","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:49.649Z"
"1761289610","25333110","cmrad227103s6y4ydf0bbcvoy","SP229","Sterling Silver Mermaid Necklace: Pearl Pendant, Ocean Depths","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","590","UNKNOWN","UNKNOWN","UNKNOWN","68","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:48.371Z"
"1763723700","25333110","cmraak3zr026cy4w1epkf29rm","SB119","Skull Link Bracelet for Men - 925 Silver Gothic Biker Chain Bracelet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","3343","UNKNOWN","UNKNOWN","UNKNOWN","152","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:08.892Z"
"1765410568","25333110","cmraajhax01ehy4w1v3cf42zg","SJ126","Abstract Face Ring in Sterling Silver - Avant Garde Gothic Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","391","UNKNOWN","UNKNOWN","UNKNOWN","35","UNKNOWN","1","226","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:39.484Z"
"1767970801","25333110","cmraaja0h015by4w16l4lczny","SJ114","V Mask Ring in 925 Sterling Silver - Gothic Statement Ring for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","614","UNKNOWN","UNKNOWN","UNKNOWN","38","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:30.030Z"
"1767990875","25333110","cmrad32nb050oy4ydlhx1sjhw","SN47","Chunky Figure 8 Sterling Silver Necklace: Brutalist Gothic Mens Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","83","UNKNOWN","UNKNOWN","UNKNOWN","6","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:35.997Z"
