"etsy_listing_id","shop_id","mensskull_internal_product_id","sku","listing_title","listing_status","reporting_date","reporting_period","views","lifetime_views_snapshot","visits","impressions","clicks","favorites","add_to_cart_events","orders","revenue","currency","etsy_search_traffic","etsy_app_traffic","etsy_pages_traffic","direct_traffic","external_traffic","social_traffic","ads_traffic","snapshot_timestamp","listing_api_last_synced_at"
"1768570496","25333110","cmrad2hl004bfy4yd4qmx3x4p","SSB120","Hand-Engraved Black Myth Wukong Bracelet - 999 Silver, 24K Gold Inlay","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","215","UNKNOWN","UNKNOWN","UNKNOWN","15","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:08.322Z"
"1772252472","25333110","cmrad1lzg038ky4ydz4nzwfpn","SJ203","Roaring Monkey King Ring - 925 Sterling Silver Wukong Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","121","UNKNOWN","UNKNOWN","UNKNOWN","9","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:27.379Z"
"1772572586","25333110","cmraaihna006cy4w1j7aa0kd3","SJ274","Demon Horn Skull Ring for Men – Solid 925 Sterling Silver Heavy Gothic Biker Ring, Copper Inlay Short Horns","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","2070","UNKNOWN","UNKNOWN","UNKNOWN","138","UNKNOWN","1","266","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:53.288Z"
"1774751484","25333110","cmrad2f5m048ly4yddzt8p5e5","SJ238","Lion Ring for Men – Solid 925 Sterling Silver Roaring Lion King Ring, Gothic Biker Statement Jewelry, Animal Head Power Rings","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","150","UNKNOWN","UNKNOWN","UNKNOWN","7","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:05.177Z"
"1775531463","25333110","cmrad2djg046ky4ydjmmsi9r7","SJ205","Sparta Ring for Men – Solid 925 Sterling Silver Spartan Warrior Ring, Gothic Biker Statement Jewelry, Never Give Up Rings","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","117","UNKNOWN","UNKNOWN","UNKNOWN","9","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:03.082Z"
"1775544417","25333110","cmraakdpf02iky4w1c162mcq0","SJ283","Heavy Ram Skull Ring for Men – Solid 925 Sterling Silver Aries Zodiac Horn Ring, Gothic Biker Statement Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","291","UNKNOWN","UNKNOWN","UNKNOWN","13","UNKNOWN","1","226","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:21.487Z"
"1776887865","25333110","cmrad25fm03w2y4ydcr548vfp","SB74","Sterling Silver Nail Bracelet: Biker Punk Cuff, Handmade Rock Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","297","UNKNOWN","UNKNOWN","UNKNOWN","9","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:52.577Z"
"1777163250","25333110","cmrad2ecl047my4ydk1olood1","SJ132","Wolf Clan Ring for Men – Solid 925 Sterling Silver Fantasy Beast Warrior Ring, Gothic Biker Statement Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","110","UNKNOWN","UNKNOWN","UNKNOWN","6","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:04.136Z"
"1783344334","25333110","cmraak78002ady4w1v6a20jjt","ACS45","Serpent Coffee Spoon: 925 Silver Snake Stirrer - Gothic Coffee Accessory","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","411","UNKNOWN","UNKNOWN","UNKNOWN","36","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:13.079Z"
"1786861482","25333110","cmraaeth800ewy4fxuxutqjp8","SSB104","Handmade Sterling Silver Auspicious Cloud Lovers Bracelets","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","185","UNKNOWN","UNKNOWN","UNKNOWN","9","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:55.234Z"
"1787390214","25333110","cmrad3tdk05yvy4ydini9htf8","SSB110","Tochigi Leather Bracelet: Sterling Silver Gothic Buckle, Elegant Handmade Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","65","UNKNOWN","UNKNOWN","UNKNOWN","6","UNKNOWN","1","366","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:42.804Z"
"1788345000","25333110","cmraaiguf0056y4w15ix9h6de","SJ321","Pitbull Ring - Handcrafted 925 Sterling Silver Unique Dog Lover Gift","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","895","UNKNOWN","UNKNOWN","UNKNOWN","26","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:52.241Z"
"1792490833","25333110","cmraak6f2029dy4w15jwx7knq","SB68","Eternal Vows Silver Bracelet – Handmade 999 Sterling Silver Cuff, Carved Spiritual Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","461","UNKNOWN","UNKNOWN","UNKNOWN","19","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:12.029Z"
"1794905106","25333110","cmraaiyo500ray4w1btfr3tgk","SP56","Sterling Silver Skull Dog Tag Necklace - Brass Gothic Biker Pendant","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","214","UNKNOWN","UNKNOWN","UNKNOWN","10","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:15.334Z"
"1795913803","25333110","cmraaev0f00ity4fx9g16h6sc","SP229","Carved Sterling Silver Heart Pendant Necklace: Romantic Handmade Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","77","UNKNOWN","UNKNOWN","UNKNOWN","6","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:16.245Z"
"1798014796","25333110","cmraaipr500gay4w13hpf85eb","SJ176","Monkey King Ring - Handcrafted Sterling Silver Angry Monkey Art","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","63","UNKNOWN","UNKNOWN","UNKNOWN","2","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:03.793Z"
"1798035964","25333110","cmraaioxz00f8y4w1kiay5r1b","SP236","Sterling Silver Pitbull Pendant: Gothic Bully Dog Necklace, Pet Memorial","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","213","UNKNOWN","UNKNOWN","UNKNOWN","7","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:02.743Z"
"1805618761","25333110","cmraajbmh0177y4w1k3k3sy02","SB46","Handmade Sterling Silver Edges Bracelet - Gothic Mens Silver Bracelet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","364","UNKNOWN","UNKNOWN","UNKNOWN","28","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:32.132Z"
"1806551607","25333110","cmraaer6p008ey4fxch945qpm","SJ322","Sterling Silver Wolf Ring for Men - Gothic Viking Statement Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","238","UNKNOWN","UNKNOWN","UNKNOWN","10","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:27.940Z"
"1810073067","25333110","cmraaiw8g00o9y4w1uikpdix6","SJ225","Sterling Silver Lion Ring for Men - Strength Animal Statement Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","220","UNKNOWN","UNKNOWN","UNKNOWN","9","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:12.181Z"
"1813113727","25333110","cmraajat90168y4w1ovo9szze","SJ07","Half Jaw Skull Ring for Men - 925 Sterling Silver Biker Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","279","UNKNOWN","UNKNOWN","UNKNOWN","12","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:31.081Z"
"1813612661","25333110","cmraainc700d5y4w1bcxd9w1p","SJ323","Hand-Chiseled Sterling Silver Jaguar Ring: Mayan Tribal Claw Band","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","272","UNKNOWN","UNKNOWN","UNKNOWN","18","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:00.640Z"
"1814709473","25333110","cmrad1msu039iy4ydxjjpcfcf","SB56","Skull Chain Bracelet – Solid 925 Sterling Silver Heavy Gothic Biker Bracelet, Mens Skull Jewelry Statement Piece","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","233","UNKNOWN","UNKNOWN","UNKNOWN","7","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:28.432Z"
"1815479817","25333110","cmraaiih2007cy4w1r3ndsa0v","SP237","Sterling Silver Monkey Necklace: Handmade Animal Totem Pendant","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","81","UNKNOWN","UNKNOWN","UNKNOWN","1","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:49:54.352Z"
"1817872476","25333110","cmrad352w053fy4ydkqljxw93","SN54","Quad Skull Sterling Silver Necklace: Gothic Halloween Pendant","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","107","UNKNOWN","UNKNOWN","UNKNOWN","4","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:39.150Z"
"1822724358","25333110","cmrad2w5u04t0y4ydzxx1yv2e","SP171","Sterling Silver Lucky Horseshoe Necklace: Witchcraft Amulet Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","92","UNKNOWN","UNKNOWN","UNKNOWN","4","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:27.221Z"
"1823952340","25333110","cmraajyb501zky4w1fclh54ce","SJ330","Ruby Skull Ring Sterling Silver | Gothic Skull Band for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","223","UNKNOWN","UNKNOWN","UNKNOWN","16","UNKNOWN","1","288","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:01.539Z"
"1825081698","25333110","cmrad2aag0428y4ydwwozgwb1","ACS06","Skull Money Clip: Sterling Silver & Brass Gothic Biker Wallet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","221","UNKNOWN","UNKNOWN","UNKNOWN","15","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:58.878Z"
"1827467695","25333110","cmraajld301jcy4w1cpg5l6hx","SJ155","Heavy Horseshoe Ring for Men - 925 Silver Lucky Biker Statement Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","289","UNKNOWN","UNKNOWN","UNKNOWN","21","UNKNOWN","2","452","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:44.731Z"
"1828464173","25333110","cmrad3aqx05aey4yd947zuwfd","SN33","925 Sterling Silver Skull Bead Necklace: Gothic Spine Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","263","UNKNOWN","UNKNOWN","UNKNOWN","14","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:46.491Z"
"1829235400","25333110","cmrad21dt03r2y4ydhp0d7qh2","SP229-2","Sterling Silver Rabbit Pendant Necklace: Handmade Pearl Accent","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","81","UNKNOWN","UNKNOWN","UNKNOWN","13","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:47.322Z"
"1834805146","25333110","cmrad1iqx033sy4ydfy2cy3sn","SN55","Men&#39;s Sterling Silver Cross Necklace: Industrial Gothic, Biker Style","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","176","UNKNOWN","UNKNOWN","UNKNOWN","8","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:23.175Z"
"1839863477","25333110","cmraajole01nby4w11zylxoy3","SJ270","Middle Finger Ring in 925 Silver - Geometric Statement Ring for Men","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","184","UNKNOWN","UNKNOWN","UNKNOWN","16","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:48.951Z"
"1840081864","25333110","cmraaizgw00s8y4w1js8qr2ns","SN51","Heavy 925 Silver Chain Necklace for Men - Handmade Minimalist Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","377","UNKNOWN","UNKNOWN","UNKNOWN","15","UNKNOWN","2","552","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:16.375Z"
"1849040351","25333110","cmrad1sgy03gay4ydupk1zpnc","SB124","Hook Bracelet 925 Sterling Silver | Minimalist Handmade Silver Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","197","UNKNOWN","UNKNOWN","UNKNOWN","22","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:35.775Z"
"1849471197","25333110","cmraaj2q000w0y4w1k280ry0e","SB123","Sterling Silver Cross Cuff Bracelet - Gothic Unisex Statement Bracelet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","404","UNKNOWN","UNKNOWN","UNKNOWN","20","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:20.586Z"
"1851967837","25333110","cmraak2de024cy4w11uyg2dic","SJ32","Heavy Green Rage Monster Ring for Men – Solid 925 Sterling Silver Gothic Biker Statement Jewelry, Hulk Inspired Power Ring","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","466","UNKNOWN","UNKNOWN","UNKNOWN","27","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:06.791Z"
"1855584125","25333110","cmraaj4cl00y9y4w1dp6bn8fm","SN49","Heavy Sterling Silver Chain Necklace for Men - Handmade Statement Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","198","UNKNOWN","UNKNOWN","UNKNOWN","11","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:22.686Z"
"1860571435","25333110","cmraakc3d02gly4w1bmy7lwjp","SB73","Joker Skull Sterling Silver Bracelet: Gothic Dark Humor Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","107","UNKNOWN","UNKNOWN","UNKNOWN","3","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:51:19.388Z"
"1865435490","25333110","cmraajnrw01m7y4w1np8thaxc","SP189","Amenadiel Angel Pendant Necklace - 925 Silver Gothic Talisman","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","9660","UNKNOWN","UNKNOWN","UNKNOWN","353","UNKNOWN","8","2320","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:47.885Z"
"1871739460","25333110","cmrad3pc405try4yd5nfxm2bi","SB126","Sterling Silver Skull Chain Bracelet: Punk Gothic S-Buckle Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","299","UNKNOWN","UNKNOWN","UNKNOWN","15","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:54:05.404Z"
"1876946944","25333110","cmrad39y2059cy4yd4tjnzsu5","SP629","Handmade Sterling Silver Shell-Set 9mm Freshwater Pearl Necklace - Lucky Birthday Gift Jewelry for Women","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","120","UNKNOWN","UNKNOWN","UNKNOWN","8","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:45.455Z"
"1880157304","25333110","cmrad349v052hy4ydjg3flop4","SP218","Personalized Sterling Silver Name Necklace: Custom Engraved Jewelry Gift","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","634","UNKNOWN","UNKNOWN","UNKNOWN","182","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:38.108Z"
"1883023114","25333110","cmrad1quo03eey4yd5wiglj1c","SSB128","Handcrafted 24K Gold Mobius Bracelet: Sterling Silver Infinity Bangle","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","650","UNKNOWN","UNKNOWN","UNKNOWN","31","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:33.685Z"
"1887413314","25333110","cmrad27uw03z5y4ydfm5zu8xh","SP268","Gothic Biker Jewelry - Handmade Sterling Silver Skull Pendant Necklace","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","83","UNKNOWN","UNKNOWN","UNKNOWN","8","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:55.722Z"
"1889571536","25333110","cmrad230503t7y4ydqmg2gls6","SP300","Sterling Silver Deer Pendant with Gold Ribbon: Titanium Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","140","UNKNOWN","UNKNOWN","UNKNOWN","8","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:49.426Z"
"1891104150","25333110","cmrad1xbx03m3y4yd2dmsmx11","SB189","Heavy Sterling Silver Skull Bracelet - Horseshoe Buckle Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","236","UNKNOWN","UNKNOWN","UNKNOWN","18","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:42.081Z"
"1891872284","25333110","cmrad1vpj03k6y4ydzcyzfo4l","SSB99","Hand Forged 999 Silver Dragon Scale Cuff Bracelet with 24K Gold Accents","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","227","UNKNOWN","UNKNOWN","UNKNOWN","24","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:39.982Z"
"1892386117","25333110","cmraaj96t0149y4w1zjsok78f","SK01","Sterling Silver Skull Trouser Chain - Heavy Gothic Biker Pants Chain","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","2360","UNKNOWN","UNKNOWN","UNKNOWN","122","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T10:50:28.993Z"
"1893979797","25333110","cmrad35w1054fy4yd7g8sfhct","SB69","Men&#39;s Sterling Silver Weave Bracelet: Adjustable Handmade Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","50","UNKNOWN","UNKNOWN","UNKNOWN","6","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:40.202Z"
"1901580733","25333110","cmrad28o90406y4ydb3rkmxns","ACS06","925 Silver Snake Ear Cuffs: Gothic Serpent Climbers, Halloween Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","115","UNKNOWN","UNKNOWN","UNKNOWN","16","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:56.792Z"
"1901648345","25333110","cmrad268u03x4y4ydy5gvalc1","SB108","Handmade Sterling Silver Skull Bracelet: Edgy Biker Gothic Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","278","UNKNOWN","UNKNOWN","UNKNOWN","27","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:53.638Z"
"1903763579","25333110","cmrad2zew04x3y4ydq5pwljjr","SB126","Handmade Sterling Silver Snake Bracelet: Adjustable Boho Armlet","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","319","UNKNOWN","UNKNOWN","UNKNOWN","33","UNKNOWN","0","0","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:53:31.422Z"
"1903822437","25333110","cmrad1rnt03fey4ydu58hcncl","SB88","Handmade Sterling Silver Wolf Bracelet: Viking Leather Cord Jewelry","active","2026-07-12","2026-01-11_to_2026-07-12","UNKNOWN","375","UNKNOWN","UNKNOWN","UNKNOWN","11","UNKNOWN","2","330","USD","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z","2026-07-10T07:52:34.737Z"
