"dataset","field","definition","source"
"listing_discovery","etsy_listing_id","Etsy numeric listing identifier","Etsy listings API"
"listing_discovery","mensskull_internal_product_id","Local MENSSKULL Listing.id","Production SQLite"
"listing_discovery","sku","Pipe-delimited Etsy inventory SKU values","Etsy inventory sync"
"listing_discovery","views","Date-bounded listing views; UNKNOWN because API does not expose it","Unavailable"
"listing_discovery","lifetime_views_snapshot","Cumulative listing views from latest stored Etsy listing detail snapshot","Etsy listing detail sync"
"listing_discovery","favorites","Cumulative current num_favorers snapshot","Etsy listings API"
"listing_discovery","orders","Transaction row count inside requested UTC range","Etsy transactions API"
"listing_discovery","revenue","Quantity multiplied by item price inside requested UTC range","Etsy transactions API"
"listing_engagement","favorites","Cumulative current favorite count","Etsy listings API"
"listing_engagement","favorite_date","Favorite event date; UNKNOWN","Unavailable"
"listing_engagement","cart_additions","Cart-addition events; UNKNOWN","Unavailable"
"order_mapping","order_id_or_surrogate_id","Receipt ID, falling back to transaction ID","Etsy transactions API"
"order_mapping","sale_date","Transaction created timestamp in UTC","Etsy transactions API"
"order_mapping","item_price","Per-item transaction price","Etsy transactions API"
